old,notes,ak,hdak,aoc,hdaoc
"120150 ""Civilización de Arqueros a Pie\n\n",,,"120150 """,,"120150 """
"120151 ""Civilización de Caballería\n\n",,,"120151 """,,"120151 """
"120152 ""Civilización de Infantería\n\n",,,"120152 """,,"120152 """
"120153 ""Civilización de Infantería\n\n",,,"120153 """,,"120153 """
"120154 ""Civilización de Infantería\n\n",,,"120154 """,,"120154 """
"120155 ""Civilización de Arqueros\n\n",,,"120155 """,,"120155 """
"120156 ""Civilización defensiva\n\n",,,"120156 """,,"120156 """
"120157 ""Civilización de Caballería\n\n",,,"120157 """,,"120157 """
"120158 ""Civilización naval y de camellos\n\n",,,"120158 """,,"120158 """
"120159 ""Civilización de Pólvora\n\n",,,"120159 """,,"120159 """
"120160 ""Civilización de infantería y Naval\n\n",,,"120160 """,,"120160 """
"120161 ""Civilización de Arqueros a Caballo\n\n",,,"120161 """,,"120161 """
"120162 ""Civilización de Infantería\n\n",,,"120162 """,,"120162 """
"120163 ""Civilización de Pólvora y Monjes\n\n",,,"120163 """,,"120163 """
"120164 ""Civilización de Infantería y Monjes\n\n",,,"120164 """,,"120164 """
"120165 ""Civilización de Arqueros\n\n",,,"120165 """,,"120165 """
"120166 ""Civilización de Caballería\n\n",,,"120166 """,,"120166 """
"120167 ""Civilización Naval y de Torres\n\n",,,"120167 """,,"120167 """
"120168 ""Civilización Naval y de Arqueros\n\n",,,"120168 """,,"120168 """
"120169 ""Civilización de Camellos y Pólvora\n\n",,,"120169 """,,"120169 """
"120170 ""Civilización de Infantería\n\n",,,"120170 """,,"120170 """
"120171 ""Civilización de Caballería\n\n",,,"120171 """,,"120171 """
"120172 ""Civilización de Infantería y Asedio\n\n",,,"120172 """,,"120172 """
"120173 ""Civilización Naval y de Pólvora\n\n",,,"120173 """,,"120173 """
"120174 ""Civilización de Arqueros\n\n",,,"120174 """,,"120174 """
"120175 ""Civilización de Infantería\n\n",,,"120175 """,,"120175 """
"120176 ""Civilización Naval y de Caballería\n\n",,,"120176 """,,"120176 """
"120177 ""Civilización de Asedio y Elefantes\n\n",,,"120177 """,,"120177 """
"120178 ""Civilización Naval\n\n",,,"120178 """,,"120178 """
"120179 ""Civilización de Monjes y Elefantes\n\n",,,"120179 """,,"120179 """
"120180 ""Civilización de Arqueros\n\n",,,"120180 """,,"120180 """
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Howdah,burmese ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Howdah,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Howdah
\n\n<b>Unidad<b> <b>Única:<b> Invasor de Pastos,celts uu,,\n<b>Unidad<b> <b>Única:<b> Invasor de Pastos,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Bastión,celts ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Bastión,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Bastión
\n\n<b>Unidades<b> <b>Únicas:<b> Carreta de Guerra,korean uu,,\n<b>Unidades<b> <b>Únicas:<b> Carreta de Guerra,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Panokseon,korean ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Panokseon,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Panokseon
\n\n<b>Bonus<b> <b>de<b> <b>Equipo:<b> Alcance mínimo,korean tb,,\n<b>Bonus<b> <b>de<b> <b>Equipo:<b> Alcance mínimo,,\n<b>Bonus<b> <b>de<b> <b>Equipo:<b> Alcance mínimo
· Las mejoras de la Herrería no cuestan oro,spanish,,Las mejoras de la Herrería no cuestan oro,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Voluntarios de Caballería,english UT,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Voluntarios de Caballería,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Voluntarios de Caballería
\n\n<b>Unidad<b> <b>Única:<b> Samurái,jap uu,,\n<b>Unidad<b> <b>Única:<b> Samurái,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Yasama,jap ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Yasama,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Yasama
\n\n<b>Bonus<b> <b>de<b> <b>Equipo:<b> Galeras +50% linea,jap tb,,\n<b>Bonus<b> <b>de<b> <b>Equipo:<b> Galeras +50% linea,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Madraza,sar ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Madraza,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Madraza
\n\n<b>Unidad<b> <b>Única:<b> Mameluco,sar uu,,\n<b>Unidad<b> <b>Única:<b> Mameluco,,
\n\n<b>Unidad<b> <b>Única:<b> Caballero de la Orden,teut uu,,\n<b>Unidad<b> <b>Única:<b> Caballero de la Orden,,
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Blindaje,teut ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Blindaje,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Blindaje
\n\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Sipahi,turk ut,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Sipahi,,\n<b>Tecnología<b> <b>de<b> <b>la<b> <b>Edad<b> <b>de<b> <b>los<b> <b>Castillos:<b> Sipahi
